User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,0.0001499652862548828,0.27,-1.03,-0.01,137,87,-192,152.72,609.96,67.16
Morgan,shoulder,0,0.2414560317993164,0.25,-1.03,-0.01,239,-353,318,152.72,610.88,62.56
Morgan,shoulder,0,0.3964419364929199,0.24,-1.02,-0.01,14,-547,-129,158.24,611.8,60.72
Morgan,shoulder,0,0.521569013595581,0.25,-1.02,-0.0,-443,-192,-261,155.48,610.88,61.64
Morgan,shoulder,0,0.6225340366363525,0.25,-1.04,-0.0,-533,-334,284,152.72,608.12,62.56
Morgan,shoulder,0,0.7312359809875488,0.25,-1.07,-0.0,-530,-829,216,158.24,608.12,66.24
Morgan,shoulder,0,0.8774490356445312,0.25,-1.1,-0.02,-444,-1192,-154,161.0,609.04,67.16
Morgan,shoulder,0,1.0222680568695068,0.26,-1.12,-0.05,723,-1012,-253,161.92,609.04,65.32
Morgan,shoulder,0,1.121778964996338,0.27,-1.17,-0.08,2625,-798,-793,161.92,612.72,52.44
Morgan,shoulder,0,1.222424030303955,0.28,-1.19,-0.05,3978,-3527,-1859,152.72,626.52,23.92
Morgan,shoulder,0,1.3414149284362793,0.33,-1.22,-0.01,3764,-5821,-2003,146.28,639.4,-17.48
Morgan,shoulder,0,1.4654009342193604,0.35,-1.14,0.02,420,-5956,-252,143.52,650.44,-44.16
Morgan,shoulder,0,1.622718095779419,0.27,-1.02,0.05,-3292,-8033,4109,171.12,642.16,-34.96
Morgan,shoulder,0,1.7228078842163086,0.21,-0.84,0.03,-4579,-4870,5762,202.4,634.8,-33.12
Morgan,shoulder,0,1.8337459564208984,0.2,-0.68,0.01,-2103,845,1988,253.0,607.2,-10.12
Morgan,shoulder,0,1.9574699401855469,0.3,-0.74,-0.02,3048,1796,-7193,250.24,608.12,-2.76
Morgan,shoulder,0,2.081496000289917,0.37,-0.79,-0.0,3082,-231,-5812,178.48,644.0,-25.76
Morgan,shoulder,0,2.2219009399414062,0.29,-0.88,0.02,3108,-1327,-2765,136.16,655.04,-59.8
Morgan,shoulder,0,2.3236029148101807,0.36,-0.96,0.02,1131,6249,-1392,115.0,656.88,-78.2
Morgan,shoulder,0,2.455146074295044,0.32,-1.0,0.04,-1489,4681,-182,108.56,653.2,-69.0
Morgan,shoulder,0,2.578773021697998,0.38,-1.03,0.03,-2456,4624,894,107.64,653.2,-46.0
Morgan,shoulder,0,2.7219669818878174,0.38,-1.11,0.03,-3365,6690,671,105.8,648.6,-12.88
