User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,0.00015592575073242188,-0.07,-1.02,-0.15,49,59,45,274.16,621.92,-138.0
Morgan,shoulder,0,0.20261383056640625,-0.07,-1.02,-0.15,198,40,57,269.56,622.84,-137.08
Morgan,shoulder,0,0.3352479934692383,-0.06,-1.03,-0.15,271,178,-104,272.32,622.84,-139.84
Morgan,shoulder,0,0.4514598846435547,-0.06,-1.03,-0.14,251,196,-102,271.4,624.68,-141.68
Morgan,shoulder,0,0.6324279308319092,-0.05,-1.03,-0.14,286,340,18,272.32,625.6,-142.6
Morgan,shoulder,0,0.7221469879150391,-0.06,-1.04,-0.13,96,-398,-131,270.48,626.52,-144.44
Morgan,shoulder,0,0.8213279247283936,-0.06,-1.04,-0.13,148,65,-206,266.8,625.6,-147.2
Morgan,shoulder,0,0.9453909397125244,-0.06,-1.04,-0.13,453,501,-349,264.04,625.6,-148.12
Morgan,shoulder,0,1.067492961883545,-0.05,-1.04,-0.13,1267,739,-921,254.84,624.68,-152.72
Morgan,shoulder,0,1.22157883644104,-0.02,-1.09,-0.09,2352,698,-673,240.12,627.44,-163.76
Morgan,shoulder,0,1.3207428455352783,0.01,-1.18,-0.07,643,486,-2257,225.4,637.56,-173.88
Morgan,shoulder,0,1.4392998218536377,0.05,-1.18,-0.07,1943,210,-2619,218.04,639.4,-179.4
Morgan,shoulder,0,1.5777018070220947,0.06,-1.18,-0.05,2037,1132,-2275,193.2,649.52,-190.44
Morgan,shoulder,0,1.7210309505462646,0.08,-1.13,-0.03,194,32,-1488,167.44,654.12,-207.0
Morgan,shoulder,0,1.821103811264038,0.1,-1.09,0.03,-2055,2228,340,154.56,661.48,-207.0
Morgan,shoulder,0,1.9387359619140625,0.13,-0.99,-0.01,-3106,1256,1947,176.64,665.16,-184.0
Morgan,shoulder,0,2.0589280128479004,0.1,-0.93,-0.02,-3062,604,2350,207.0,667.0,-152.72
Morgan,shoulder,0,2.2208847999572754,0.18,-0.88,-0.03,-294,342,1674,231.84,659.64,-135.24
Morgan,shoulder,0,2.321368932723999,0.21,-0.87,-0.05,1250,1179,-3008,226.32,656.88,-139.84
Morgan,shoulder,0,2.438854932785034,0.24,-0.88,-0.06,1030,1895,-3926,189.52,669.76,-147.2
Morgan,shoulder,0,2.5761308670043945,0.21,-0.96,-0.01,1011,1343,-3831,155.48,679.88,-155.48
Morgan,shoulder,0,2.7216508388519287,0.27,-0.96,-0.05,2148,807,-2455,122.36,687.24,-164.68
Morgan,shoulder,0,2.820770025253296,0.3,-1.02,-0.02,1158,-779,-463,115.92,683.56,-180.32
Morgan,shoulder,0,2.925057888031006,0.31,-1.02,0.01,64,-1040,202,114.08,681.72,-184.0
Morgan,shoulder,0,3.049168825149536,0.34,-1.05,-0.01,-122,-48,918,113.16,680.8,-187.68
Morgan,shoulder,0,3.2203500270843506,0.3,-1.04,-0.0,-1485,-142,1649,124.2,679.88,-181.24
Morgan,shoulder,0,3.322211980819702,0.29,-1.07,-0.0,-1517,911,2818,139.84,675.28,-172.04
Morgan,shoulder,0,3.421293020248413,0.28,-1.1,-0.03,-847,1364,1677,162.84,669.76,-159.16
Morgan,shoulder,0,3.541137933731079,0.3,-1.16,-0.03,14,2009,289,172.96,666.08,-150.88
Morgan,shoulder,0,3.6675729751586914,0.28,-1.2,-0.01,1273,-372,-462,172.04,667.0,-156.4
Morgan,shoulder,0,3.8376059532165527,0.31,-1.23,0.0,1700,-102,-1943,157.32,669.76,-170.2
Morgan,shoulder,0,3.9207959175109863,0.32,-1.21,0.04,1960,-274,-1504,141.68,670.68,-185.84
Morgan,shoulder,0,4.031355857849121,0.32,-1.15,0.0,110,-28,145,138.92,669.76,-189.52
Morgan,shoulder,0,4.162655830383301,0.27,-1.09,-0.01,-1687,1223,2786,144.44,670.68,-187.68
Morgan,shoulder,0,4.32161283493042,0.22,-0.98,-0.01,-2657,-743,4865,173.88,667.92,-172.04
Morgan,shoulder,0,4.422025918960571,0.19,-0.9,-0.04,-2383,495,6616,224.48,655.04,-150.88
Morgan,shoulder,0,4.535071849822998,0.14,-0.79,-0.03,-1784,-1493,2799,411.24,0.92,2037.8
Morgan,shoulder,0,4.671370029449463,0.17,-0.82,-0.05,854,2249,-5063,275.08,627.44,-125.12
Morgan,shoulder,0,4.8224358558654785,0.13,-0.83,-0.04,1422,-338,-6620,224.48,651.36,-131.56
Morgan,shoulder,0,4.921841859817505,0.15,-0.91,-0.0,690,1531,-4745,165.6,670.68,-143.52
Morgan,shoulder,0,5.0287699699401855,0.18,-1.0,-0.01,1605,-1531,-2872,129.72,679.88,-157.32
Morgan,shoulder,0,5.152568817138672,0.26,-1.03,0.0,-561,-796,-1366,111.32,680.8,-159.16
Morgan,shoulder,0,5.287544012069702,0.32,-1.05,-0.0,-573,-1726,823,111.32,679.88,-157.32
Morgan,shoulder,0,5.420997858047485,0.31,-1.03,-0.06,-2319,67,1904,122.36,680.8,-143.52
Morgan,shoulder,0,5.532667875289917,0.33,-1.05,-0.09,-1750,-143,1983,143.52,681.72,-125.12
Morgan,shoulder,0,5.656116962432861,0.28,-1.08,-0.11,504,-129,2468,151.8,677.12,-124.2
Morgan,shoulder,0,5.821897029876709,0.29,-1.16,-0.1,1480,483,1381,170.2,669.76,-133.4
Morgan,shoulder,0,5.921993017196655,0.31,-1.22,-0.12,1142,1460,-1421,173.88,662.4,-137.08
Morgan,shoulder,0,6.075109004974365,0.3,-1.24,-0.06,2138,-547,-1864,161.92,667.92,-146.28
Morgan,shoulder,0,6.221921920776367,0.33,-1.23,-0.03,971,-1236,-980,139.84,672.52,-166.52
Morgan,shoulder,0,6.321157932281494,0.31,-1.19,-0.01,-199,-2136,219,133.4,675.28,-169.28
Morgan,shoulder,0,6.421998977661133,0.22,-1.1,-0.02,-954,-393,2807,144.44,672.52,-164.68
Morgan,shoulder,0,6.522569894790649,0.24,-0.99,-0.11,-948,-218,5704,188.6,664.24,-158.24
Morgan,shoulder,0,6.64644980430603,0.17,-0.91,-0.09,-1914,838,6338,250.24,649.52,-142.6
Morgan,shoulder,0,6.7704949378967285,0.18,-0.83,-0.07,183,1483,2401,315.56,625.6,-135.24
Morgan,shoulder,0,6.922005891799927,0.13,-0.84,-0.05,-7,1508,-4189,291.64,639.4,-136.16
Morgan,shoulder,0,7.051466941833496,0.18,-0.88,-0.02,-751,1606,-5094,269.56,647.68,-135.24
Morgan,shoulder,0,7.142668008804321,0.15,-0.85,-0.06,-787,808,-5278,228.16,668.84,-123.28
Morgan,shoulder,0,7.267537832260132,0.23,-0.98,-0.1,-363,1265,-3258,171.12,680.8,-119.6
Morgan,shoulder,0,7.421178817749023,0.31,-1.0,-0.13,428,-500,-1029,145.36,689.08,-120.52
Morgan,shoulder,0,7.520761013031006,0.32,-1.06,-0.1,229,605,719,129.72,685.4,-124.2
Morgan,shoulder,0,7.6764538288116455,0.32,-1.05,-0.13,-849,555,1765,149.96,682.64,-120.52
Morgan,shoulder,0,7.821704864501953,0.29,-1.05,-0.1,-804,151,1753,163.76,678.04,-114.08
