User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,0.00012493133544921875,0.36,-0.99,-0.15,59,-123,93,126.96,605.36,86.48
Morgan,shoulder,0,0.23621702194213867,0.33,-0.99,-0.15,-335,-396,921,133.4,603.52,83.72
Morgan,shoulder,0,0.3597068786621094,0.33,-1.02,-0.15,-187,-195,325,140.76,599.84,86.48
Morgan,shoulder,0,0.520366907119751,0.34,-1.08,-0.15,1092,446,-102,142.6,599.84,84.64
Morgan,shoulder,0,0.6194438934326172,0.35,-1.12,-0.13,3048,680,-1036,135.24,607.2,73.6
Morgan,shoulder,0,0.7202169895172119,0.35,-1.1,-0.1,4072,-221,-1356,126.04,621.92,51.52
Morgan,shoulder,0,0.8364260196685791,0.36,-1.09,-0.05,4014,179,-13,118.68,637.56,16.56
Morgan,shoulder,0,0.9588057994842529,0.38,-1.08,0.01,2288,-834,968,122.36,643.08,-11.96
Morgan,shoulder,0,1.125079870223999,0.37,-1.08,0.05,-1106,-1851,1562,411.24,0.92,2037.8
Morgan,shoulder,0,1.2194499969482422,0.34,-1.08,0.02,-4648,-988,1782,152.72,633.88,-4.6
Morgan,shoulder,0,1.3272149562835693,0.31,-1.02,-0.05,-7438,-3278,1353,174.8,620.08,40.48
Morgan,shoulder,0,1.4513130187988281,0.33,-0.77,-0.11,-7182,4348,5667,207.92,582.36,97.52
Morgan,shoulder,0,1.5749759674072266,0.33,-0.69,-0.05,2846,434,-1860,216.2,563.96,119.6
Morgan,shoulder,0,1.7662768363952637,0.3,-0.75,-0.08,4361,1145,-6343,183.08,586.04,99.36
Morgan,shoulder,0,1.9192748069763184,0.35,-0.84,-0.1,1692,-622,-2907,130.64,618.24,70.84
Morgan,shoulder,0,2.019479990005493,0.37,-0.94,-0.13,-380,-161,-1464,110.4,625.6,61.64
Morgan,shoulder,0,2.1198790073394775,0.4,-1.01,-0.17,-576,2182,-453,101.2,621.92,65.32
Morgan,shoulder,0,2.2204959392547607,0.45,-1.05,-0.19,557,1832,-190,90.16,621.0,71.76
Morgan,shoulder,0,2.3198699951171875,0.48,-1.04,-0.16,1148,-108,652,84.64,622.84,66.24
Morgan,shoulder,0,2.4311540126800537,0.46,-1.05,-0.13,-447,-1441,887,97.52,623.76,65.32
Morgan,shoulder,0,2.5539369583129883,0.46,-1.06,-0.12,-792,-247,1079,100.28,622.84,65.32
Morgan,shoulder,0,2.6773688793182373,0.44,-1.05,-0.14,-514,-786,887,111.32,618.24,70.84
Morgan,shoulder,0,2.8194990158081055,0.42,-1.09,-0.14,110,-46,174,122.36,618.24,72.68
Morgan,shoulder,0,2.9361088275909424,0.42,-1.12,-0.15,1703,1577,-882,118.68,615.48,67.16
Morgan,shoulder,0,3.0737199783325195,0.42,-1.1,-0.13,2601,149,-837,106.72,624.68,48.76
Morgan,shoulder,0,3.2198688983917236,0.45,-1.1,-0.11,2047,-755,131,103.04,637.56,32.2
Morgan,shoulder,0,3.3199658393859863,0.47,-1.12,-0.1,563,-1279,499,109.48,638.48,18.4
Morgan,shoulder,0,3.4201669692993164,0.43,-1.12,-0.08,66,1378,2905,121.44,637.56,13.8
Morgan,shoulder,0,3.5211219787597656,0.36,-1.02,-0.07,-2885,17,5171,141.68,632.96,19.32
Morgan,shoulder,0,3.6400859355926514,0.27,-0.77,-0.06,-5289,-3206,7727,193.2,609.04,47.84
Morgan,shoulder,0,3.760007858276367,0.3,-0.65,0.05,3968,1056,-4214,241.04,586.04,71.76
Morgan,shoulder,0,3.9194419384002686,0.32,-0.73,0.04,4206,1411,-7804,180.32,625.6,34.96
Morgan,shoulder,0,4.01941990852356,0.33,-0.96,0.0,1546,-1999,-3609,127.88,643.08,3.68
Morgan,shoulder,0,4.119892835617065,0.35,-1.04,-0.04,-236,78,-533,106.72,644.92,-1.84
Morgan,shoulder,0,4.252316951751709,0.4,-1.05,-0.05,-586,2177,-1220,96.6,642.16,3.68
Morgan,shoulder,0,4.366153955459595,0.49,-1.03,-0.04,-702,1717,-932,78.2,644.92,11.04
Morgan,shoulder,0,4.52016282081604,0.49,-1.02,-0.04,47,-1064,505,73.6,644.0,12.88
Morgan,shoulder,0,4.619556903839111,0.48,-1.02,-0.03,-475,2268,1045,82.8,644.0,12.88
Morgan,shoulder,0,4.753670930862427,0.46,-1.05,-0.01,145,1872,535,83.72,640.32,18.4
Morgan,shoulder,0,4.853623867034912,0.5,-1.13,0.01,86,348,682,88.32,635.72,22.08
Morgan,shoulder,0,4.9837048053741455,0.5,-1.23,0.06,2429,1189,-278,90.16,641.24,9.2
Morgan,shoulder,0,5.120312929153442,0.51,-1.21,0.07,3532,327,-962,83.72,652.28,-14.72
Morgan,shoulder,0,5.219700813293457,0.5,-1.17,0.06,2578,-383,-144,81.88,652.28,-28.52
Morgan,shoulder,0,5.321236848831177,0.47,-1.08,0.07,45,-598,2244,83.72,655.96,-46.92
Morgan,shoulder,0,5.444844961166382,0.38,-1.02,0.06,-2188,-2847,3681,115.0,651.36,-44.16
Morgan,shoulder,0,5.619964838027954,0.35,-1.0,0.04,-5413,301,5518,155.48,638.48,-22.08
Morgan,shoulder,0,5.719751834869385,0.27,-0.76,0.05,-6057,-1490,5332,212.52,611.8,31.28
Morgan,shoulder,0,5.820211887359619,0.3,-0.71,0.06,3522,1950,-4241,221.72,608.12,45.08
Morgan,shoulder,0,5.9322710037231445,0.31,-0.78,0.03,4701,19,-6488,164.68,634.8,10.12
Morgan,shoulder,0,6.0548059940338135,0.37,-0.8,0.03,3226,79,-3915,136.16,647.68,-11.96
Morgan,shoulder,0,6.1788249015808105,0.39,-0.94,0.06,414,-179,-1314,100.28,655.04,-35.88
Morgan,shoulder,0,6.319593906402588,0.4,-1.0,0.05,-1175,2084,-485,87.4,655.04,-40.48
Morgan,shoulder,0,6.423629999160767,0.41,-1.03,0.04,-1205,1331,42,84.64,656.88,-30.36
Morgan,shoulder,0,6.558741807937622,0.39,-1.04,0.08,-1428,947,57,79.12,651.36,-20.24
Morgan,shoulder,0,6.720204830169678,0.41,-1.04,0.09,-676,2240,1168,82.8,647.68,-10.12
Morgan,shoulder,0,6.82037091255188,0.44,-1.05,0.1,-700,-861,503,83.72,644.0,-5.52
Morgan,shoulder,0,6.9193220138549805,0.44,-1.13,0.13,-7,-831,647,91.08,644.0,1.84
Morgan,shoulder,0,7.019245862960815,0.49,-1.23,0.16,1908,-574,-421,91.08,646.76,-7.36
Morgan,shoulder,0,7.134812831878662,0.48,-1.21,0.14,1958,338,-786,86.48,654.12,-23.92
Morgan,shoulder,0,7.247550010681152,0.45,-1.15,0.13,-16,-1102,275,84.64,655.04,-33.12
Morgan,shoulder,0,7.37993597984314,0.43,-1.11,0.08,-2812,-2896,1045,86.48,650.44,-23.0
Morgan,shoulder,0,7.529903888702393,0.38,-0.98,0.02,-5342,1356,3361,106.72,644.92,6.44
Morgan,shoulder,0,7.6197240352630615,0.37,-0.86,0.01,-6280,736,6309,147.2,621.92,60.72
Morgan,shoulder,0,7.739987850189209,0.29,-0.68,0.04,156,-493,1490,173.88,608.12,80.96
Morgan,shoulder,0,7.875082969665527,0.3,-0.69,0.02,5320,-3168,-6256,178.48,609.96,71.76
Morgan,shoulder,0,8.020362854003906,0.33,-0.82,0.01,4138,-322,-4944,126.96,637.56,31.28
Morgan,shoulder,0,8.162415027618408,0.4,-0.95,0.01,2333,1925,-1328,92.0,649.52,-0.92
Morgan,shoulder,0,8.319386005401611,0.43,-1.0,0.02,133,868,594,84.64,651.36,-13.8
Morgan,shoulder,0,8.419688940048218,0.46,-1.02,0.03,-570,-106,-135,85.56,655.04,-12.88
Morgan,shoulder,0,8.519306898117065,0.43,-1.03,0.04,-599,1144,152,86.48,649.52,-9.2
Morgan,shoulder,0,8.619062900543213,0.43,-1.05,0.04,-1517,254,259,82.8,648.6,-5.52
Morgan,shoulder,0,8.719925880432129,0.44,-1.05,0.05,-844,1135,541,86.48,643.08,4.6
Morgan,shoulder,0,8.825018882751465,0.43,-1.05,0.05,-534,-254,164,85.56,642.16,13.8
Morgan,shoulder,0,8.935033798217773,0.45,-1.05,0.04,-536,-29,435,84.64,644.0,18.4
Morgan,shoulder,0,9.05735182762146,0.47,-1.1,0.05,252,-1011,359,88.32,640.32,19.32
Morgan,shoulder,0,9.219111919403076,0.47,-1.14,0.04,1056,1167,-364,86.48,642.16,16.56
Morgan,shoulder,0,9.319192886352539,0.47,-1.14,0.05,1643,30,-347,85.56,643.08,9.2
Morgan,shoulder,0,9.452279806137085,0.46,-1.09,0.07,-135,-1833,-1103,80.04,646.76,-3.68
