User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,0.00014400482177734375,0.16,-1.06,0.02,661,783,-257,192.28,645.84,-157.32
Morgan,shoulder,0,0.18003487586975098,0.15,-1.05,0.04,-68,327,504,193.2,647.68,-159.16
Morgan,shoulder,0,0.31934690475463867,0.13,-1.05,0.06,-368,-293,177,197.8,649.52,-161.0
Morgan,shoulder,0,0.4252338409423828,0.14,-1.06,0.05,-437,469,6,199.64,644.92,-155.48
Morgan,shoulder,0,0.5388000011444092,0.14,-1.06,0.04,-712,186,-150,196.88,645.84,-150.88
Morgan,shoulder,0,0.6725130081176758,0.14,-1.06,0.03,-331,-462,281,192.28,648.6,-148.12
Morgan,shoulder,0,0.8193168640136719,0.14,-1.06,0.02,-526,-100,160,191.36,650.44,-149.96
Morgan,shoulder,0,0.9202299118041992,0.14,-1.07,0.01,-176,171,-105,191.36,650.44,-147.2
Morgan,shoulder,0,1.0352280139923096,0.16,-1.1,0.01,239,-216,-378,190.44,648.6,-145.36
Morgan,shoulder,0,1.1589570045471191,0.15,-1.13,0.0,646,-704,-770,179.4,649.52,-148.12
Morgan,shoulder,0,1.3202240467071533,0.16,-1.14,0.01,1074,-380,-1605,170.2,655.96,-157.32
Morgan,shoulder,0,1.4199638366699219,0.16,-1.13,0.02,1418,-842,-1789,152.72,664.24,-168.36
Morgan,shoulder,0,1.5275788307189941,0.21,-1.12,0.05,1714,-241,-745,138.0,665.16,-180.32
Morgan,shoulder,0,1.6514649391174316,0.25,-1.12,0.05,-412,-1458,372,136.16,663.32,-186.76
Morgan,shoulder,0,1.7889180183410645,0.21,-1.07,0.06,-1983,-441,2758,153.64,663.32,-178.48
Morgan,shoulder,0,1.9191670417785645,0.21,-1.02,0.05,-909,-1517,4163,166.52,656.88,-171.12
Morgan,shoulder,0,2.036444902420044,0.17,-0.97,0.03,-874,-1001,4823,207.0,650.44,-169.28
Morgan,shoulder,0,2.1476778984069824,0.12,-0.93,-0.0,284,-1033,5362,256.68,630.2,-172.96
Morgan,shoulder,0,2.2612760066986084,0.1,-0.87,0.02,889,432,-218,297.16,609.96,-178.48
Morgan,shoulder,0,2.419394016265869,0.02,-0.89,0.05,158,728,-4327,274.16,614.56,-180.32
Morgan,shoulder,0,2.5539028644561768,0.07,-0.91,0.05,-1156,1249,-5078,238.28,643.08,-170.2
Morgan,shoulder,0,2.6340279579162598,0.09,-0.94,0.07,-148,486,-4635,195.04,662.4,-163.76
Morgan,shoulder,0,2.7715020179748535,0.18,-1.05,0.03,1208,2597,-3285,157.32,673.44,-166.52
Morgan,shoulder,0,2.920207977294922,0.2,-1.04,0.04,176,1986,-2004,138.92,679.88,-167.44
Morgan,shoulder,0,3.0351040363311768,0.27,-1.05,0.06,179,1830,-754,124.2,677.12,-170.2
Morgan,shoulder,0,3.165266990661621,0.26,-1.04,0.06,-1344,1972,-814,122.36,681.72,-161.92
Morgan,shoulder,0,3.3190510272979736,0.3,-1.05,0.07,-734,1113,-261,120.52,683.56,-150.88
Morgan,shoulder,0,3.419018030166626,0.35,-1.05,0.07,-940,414,895,111.32,682.64,-149.04
Morgan,shoulder,0,3.518975019454956,0.34,-1.04,0.05,-995,667,1426,110.4,680.8,-141.68
Morgan,shoulder,0,3.6200859546661377,0.33,-1.05,0.02,-966,471,897,121.44,677.12,-129.72
Morgan,shoulder,0,3.7438669204711914,0.32,-1.07,0.03,-916,470,1003,127.88,677.12,-123.28
Morgan,shoulder,0,3.867661952972412,0.29,-1.08,0.01,-652,509,1019,140.76,674.36,-116.84
Morgan,shoulder,0,4.01971697807312,0.31,-1.12,0.0,-203,124,378,148.12,668.84,-112.24
