User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
kate,tricep,0,0.00016117095947265625,0,0,0,0,0,0,0,0,0
kate,tricep,0,0.11379718780517578,-0.26,0.94,0.0,114,-134,-133,2.76,-331.2,-182.16
kate,tricep,0,0.23292803764343262,-0.25,0.94,0.01,-122,5,159,4.6,-333.04,-187.68
kate,tricep,0,0.35900115966796875,-0.26,0.94,0.0,51,-10,114,3.68,-331.2,-191.36
kate,tricep,0,0.4714500904083252,-0.26,0.94,-0.0,-68,-93,85,7.36,-331.2,-188.6
kate,tricep,0,0.5878560543060303,-0.26,0.94,0.0,-306,375,316,4.6,-332.12,-188.6
kate,tricep,0,0.7155041694641113,-0.25,0.95,0.01,272,684,606,4.6,-331.2,-190.44
kate,tricep,0,0.8341491222381592,-0.23,0.95,-0.0,148,445,947,-4.6,-329.36,-187.68
kate,tricep,0,0.9489841461181641,-0.22,0.95,0.01,155,90,736,-5.52,-333.04,-187.68
kate,tricep,0,1.071505069732666,-0.17,0.97,-0.01,-674,83,2390,-11.96,-327.52,-187.68
kate,tricep,0,1.1877620220184326,-0.08,0.98,0.02,-400,1544,7440,-42.32,-323.84,-190.44
kate,tricep,0,1.3089780807495117,0.06,1.01,0.04,-2316,2857,13872,-111.32,-287.04,-207.92
kate,tricep,0,1.452672004699707,0.31,1.02,0.08,-4673,1521,18416,-211.6,-198.72,-242.88
kate,tricep,0,1.5713071823120117,0.57,0.99,0.18,-4698,-993,21778,-310.96,-41.4,-271.4
kate,tricep,0,1.703970193862915,0.7,0.77,0.21,-3761,-1987,16116,-362.48,138.92,-264.96
kate,tricep,0,1.8276050090789795,0.75,0.53,0.21,-3197,937,10843,-356.04,276.0,-259.44
kate,tricep,0,1.944068193435669,0.75,0.27,0.2,-356,-312,2654,-333.04,341.32,-264.04
kate,tricep,0,2.067625045776367,0.78,0.2,0.2,962,-2014,-6105,-347.76,319.24,-253.0
