User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,tricep,0,7.987022399902344e-05,-0.48,0.81,-0.14,-43,-146,343,437.92,-165.6,-79.12
Morgan,tricep,0,0.22160887718200684,-0.48,0.81,-0.13,-63,212,-128,439.76,-165.6,-76.36
Morgan,tricep,0,0.3353750705718994,-0.47,0.82,-0.12,-166,-166,-85,442.52,-161.92,-75.44
Morgan,tricep,0,0.447537899017334,-0.47,0.82,-0.12,-142,-304,4,442.52,-161.92,-76.36
Morgan,tricep,0,0.5727770328521729,-0.47,0.82,-0.12,62,-269,267,441.6,-160.08,-79.12
Morgan,tricep,0,0.7254300117492676,-0.45,0.82,-0.11,206,-190,495,441.6,-161.0,-80.96
Morgan,tricep,0,0.8247878551483154,-0.43,0.84,-0.09,433,-1627,1516,435.16,-169.28,-86.48
Morgan,tricep,0,0.9525308609008789,-0.39,0.89,-0.08,-482,-1406,3841,425.96,-185.84,-95.68
Morgan,tricep,0,1.0763559341430664,-0.3,0.92,-0.09,-841,-2020,7564,391.92,-223.56,-105.8
Morgan,tricep,0,1.2253010272979736,-0.19,0.96,-0.07,-1308,-926,11698,332.12,-280.6,-124.2
Morgan,tricep,0,1.326434850692749,-0.06,0.98,-0.05,-1230,216,14137,232.76,-341.32,-132.48
Morgan,tricep,0,1.4514410495758057,0.11,1.01,-0.05,-1313,1769,13414,111.32,-373.52,-137.08
Morgan,tricep,0,1.5741698741912842,0.28,0.93,-0.02,-1222,4905,12132,14.72,-374.44,-147.2
Morgan,tricep,0,1.724153995513916,0.44,0.87,0.05,-490,1585,7754,-60.72,-352.36,-157.32
Morgan,tricep,0,1.824272871017456,0.51,0.83,0.02,1170,344,-1860,-84.64,-340.4,-157.32
Morgan,tricep,0,1.9540739059448242,0.51,0.81,0.02,2438,-1014,-7941,-54.28,-352.36,-146.28
Morgan,tricep,0,2.0916190147399902,0.48,0.88,0.01,3649,-1267,-13310,15.64,-376.28,-125.12
Morgan,tricep,0,2.2240898609161377,0.35,0.97,-0.05,3572,-1226,-14343,127.88,-379.04,-97.52
Morgan,tricep,0,2.3276798725128174,0.21,1.01,-0.08,2740,321,-13465,241.04,-345.92,-75.44
Morgan,tricep,0,2.4514169692993164,0.06,1.03,-0.12,2954,-260,-9951,334.88,-279.68,-59.8
Morgan,tricep,0,2.575329065322876,-0.06,0.95,-0.13,2700,-606,-5754,390.08,-218.96,-48.76
Morgan,tricep,0,2.724745988845825,-0.2,0.88,-0.11,386,-2237,-488,414.92,-195.04,-53.36
Morgan,tricep,0,2.824233055114746,-0.22,0.89,-0.1,-2267,-2153,6575,402.96,-208.84,-68.08
Morgan,tricep,0,2.9553780555725098,-0.16,0.97,-0.09,-3186,-1581,11767,347.76,-264.96,-90.16
Morgan,tricep,0,3.0791890621185303,-0.05,1.05,-0.1,-2777,-335,15858,246.56,-334.88,-113.16
Morgan,tricep,0,3.2249679565429688,0.11,1.05,-0.05,-2397,1645,16139,106.72,-374.44,-127.88
Morgan,tricep,0,3.3429698944091797,0.37,0.92,-0.07,-1724,2660,14643,-14.72,-367.08,-144.44
Morgan,tricep,0,3.4552369117736816,0.54,0.83,0.01,-773,2155,10702,-116.84,-328.44,-163.76
Morgan,tricep,0,3.576616048812866,0.6,0.71,0.02,-418,153,2862,-156.4,-301.76,-168.36
Morgan,tricep,0,3.7243340015411377,0.64,0.64,0.02,2043,-900,-6085,-150.88,-300.84,-169.28
Morgan,tricep,0,3.8325610160827637,0.61,0.67,-0.02,2964,-451,-10956,-100.28,-335.8,-151.8
Morgan,tricep,0,3.96759295463562,0.6,0.78,-0.05,3356,-2617,-13577,-11.96,-374.44,-128.8
Morgan,tricep,0,4.12480092048645,0.45,0.97,-0.06,3290,-1891,-12787,99.36,-380.88,-103.96
Morgan,tricep,0,4.225343942642212,0.29,1.05,-0.09,3620,-1511,-11674,207.92,-356.04,-83.72
Morgan,tricep,0,4.330343008041382,0.1,1.03,-0.1,2937,-1801,-9283,291.64,-307.28,-63.48
Morgan,tricep,0,4.4564549922943115,-0.07,0.95,-0.14,2445,-1433,-7133,354.2,2037.8,411.24
Morgan,tricep,0,4.609092950820923,-0.17,0.88,-0.15,310,-1018,-3035,391.0,-219.88,-51.52
Morgan,tricep,0,4.7249979972839355,-0.18,0.87,-0.16,-1847,-563,2928,401.12,-207.92,-57.96
Morgan,tricep,0,4.835208892822266,-0.17,0.95,-0.14,-2898,-257,8995,367.08,-243.8,-76.36
Morgan,tricep,0,4.968833923339844,-0.07,0.98,-0.15,-3509,1031,13393,292.56,-307.28,-90.16
Morgan,tricep,0,5.125475883483887,0.08,1.03,-0.15,-4265,2677,16509,172.04,-360.64,-115.92
Morgan,tricep,0,5.256808042526245,0.26,1.02,-0.08,-3758,3383,15100,47.84,-372.6,-136.16
Morgan,tricep,0,5.342691898345947,0.45,0.92,0.01,-2621,3631,12325,-57.04,-346.84,-165.6
Morgan,tricep,0,5.466501951217651,0.57,0.8,0.06,-1399,1272,7790,-127.88,-306.36,-190.44
Morgan,tricep,0,5.624300003051758,0.61,0.7,0.1,925,260,-531,-142.6,-290.72,-188.6
Morgan,tricep,0,5.724061965942383,0.61,0.67,0.1,2742,-1288,-7177,-131.56,-299.0,-182.16
Morgan,tricep,0,5.837645053863525,0.59,0.72,0.03,3332,-1173,-10706,-75.44,-339.48,-159.16
Morgan,tricep,0,5.965090036392212,0.54,0.88,0.06,3687,-1782,-13250,11.96,-375.36,-132.48
Morgan,tricep,0,6.130254030227661,0.52,1.0,-0.02,4356,-3232,-14084,124.2,-375.36,-107.64
Morgan,tricep,0,6.223963022232056,0.32,1.02,-0.09,4313,-1617,-11309,235.52,-340.4,-79.12
Morgan,tricep,0,6.344218969345093,0.11,0.99,-0.12,3599,-2775,-8875,310.04,-297.16,-62.56
Morgan,tricep,0,6.471497058868408,-0.05,0.92,-0.12,1883,-1801,-6120,368.0,-248.4,-56.12
Morgan,tricep,0,6.625216960906982,-0.13,0.86,-0.12,-765,-583,-1042,394.68,-218.04,-60.72
Morgan,tricep,0,6.724915981292725,-0.16,0.9,-0.1,-2703,-28,5493,387.32,-226.32,-70.84
Morgan,tricep,0,6.839093923568726,-0.12,0.93,-0.09,-3089,851,11070,337.64,-271.4,-87.4
Morgan,tricep,0,6.9643659591674805,-0.04,1.0,-0.07,-4281,1203,14471,245.64,-331.2,-104.88
Morgan,tricep,0,7.124391078948975,0.08,1.05,-0.07,-2109,3245,13865,135.24,-368.92,-120.52
Morgan,tricep,0,7.225260019302368,0.3,0.95,-0.05,-2156,6433,12399,32.2,-369.84,-133.4
Morgan,tricep,0,7.345303058624268,0.43,0.86,-0.0,-2542,4039,9909,-54.28,-347.76,-156.4
Morgan,tricep,0,7.468981027603149,0.52,0.77,0.07,-781,1293,3369,-92.92,-321.08,-172.04
Morgan,tricep,0,7.625133037567139,0.55,0.74,0.11,1877,-575,-3386,-96.6,-320.16,-176.64
