User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,9.322166442871094e-05,-0.05,-0.88,-0.47,-14,-15,6,349.6,463.68,145.36
Morgan,shoulder,0,0.33135199546813965,-0.05,-0.88,-0.47,-170,89,-85,350.52,468.28,140.76
Morgan,shoulder,0,0.44388699531555176,-0.04,-0.89,-0.47,81,-51,101,345.92,469.2,144.44
Morgan,shoulder,0,0.5675861835479736,-0.04,-0.89,-0.47,-50,-506,217,348.68,470.12,140.76
Morgan,shoulder,0,0.7208712100982666,-0.06,-0.89,-0.47,237,-252,191,350.52,466.44,138.92
Morgan,shoulder,0,0.8216960430145264,-0.07,-0.94,-0.49,1041,-740,812,357.88,467.36,133.4
Morgan,shoulder,0,0.9288551807403564,-0.12,-0.98,-0.5,2118,-1169,1099,368.92,468.28,119.6
Morgan,shoulder,0,1.0650310516357422,-0.12,-1.02,-0.49,1798,-1948,441,379.04,473.8,99.36
Morgan,shoulder,0,1.2217421531677246,-0.12,-1.04,-0.44,2025,-2638,588,385.48,475.64,85.56
Morgan,shoulder,0,1.321700096130371,-0.18,-1.08,-0.41,535,-4350,-2,400.2,480.24,53.36
Morgan,shoulder,0,1.456193208694458,-0.18,-0.97,-0.32,672,-2262,-4062,405.72,492.2,26.68
Morgan,shoulder,0,1.5576281547546387,-0.11,-0.85,-0.27,-1557,-245,-7915,372.6,537.28,13.8
Morgan,shoulder,0,1.721623182296753,-0.05,-0.67,-0.18,2455,-1385,-11660,299.0,591.56,6.44
Morgan,shoulder,0,1.8218510150909424,0.07,-0.69,-0.17,-399,1556,2309,231.84,624.68,-11.96
Morgan,shoulder,0,1.9288561344146729,0.12,-0.64,-0.25,-2757,107,12900,297.16,591.56,0.0
Morgan,shoulder,0,2.099013090133667,-0.06,-0.65,-0.28,2806,2983,10724,399.28,512.44,-1.84
Morgan,shoulder,0,2.2216951847076416,-0.24,-0.91,-0.16,2487,4953,2127,437.92,468.28,-0.92
Morgan,shoulder,0,2.321707010269165,-0.26,-0.92,-0.18,-1969,484,-2720,429.64,469.2,17.48
Morgan,shoulder,0,2.423849105834961,-0.26,-1.01,-0.29,-3531,-261,-2424,414.92,475.64,28.52
Morgan,shoulder,0,2.5701241493225098,-0.26,-1.08,-0.35,-461,741,-4273,400.2,488.52,44.16
Morgan,shoulder,0,2.7217321395874023,-0.21,-1.14,-0.37,10,-1504,-3213,361.56,516.12,55.2
Morgan,shoulder,0,2.8213751316070557,-0.17,-1.12,-0.37,411,-467,1366,347.76,526.24,58.88
Morgan,shoulder,0,2.921776056289673,-0.14,-1.11,-0.38,243,711,2210,358.8,518.88,55.2
Morgan,shoulder,0,3.0339550971984863,-0.16,-1.14,-0.4,1147,-277,3131,378.12,506.0,55.2
Morgan,shoulder,0,3.2001121044158936,-0.19,-1.1,-0.37,1818,-1202,2241,402.04,485.76,41.4
Morgan,shoulder,0,3.321475028991699,-0.22,-1.02,-0.33,-398,-5152,-746,413.08,487.6,16.56
Morgan,shoulder,0,3.421675205230713,-0.2,-1.0,-0.27,-641,-1570,-5643,398.36,512.44,1.84
Morgan,shoulder,0,3.5375051498413086,-0.16,-0.9,-0.28,-2225,-8393,-11542,336.72,564.88,-3.68
Morgan,shoulder,0,3.6551032066345215,0.0,-0.71,-0.13,3759,179,-12866,212.52,636.64,-37.72
Morgan,shoulder,0,3.7776780128479004,0.07,-0.76,-0.16,-2848,-2562,7020,192.28,640.32,-36.8
Morgan,shoulder,0,3.921800136566162,0.07,-0.7,-0.24,-2382,3158,12807,256.68,613.64,-20.24
Morgan,shoulder,0,4.028012037277222,0.0,-0.65,-0.33,1218,1842,8703,358.8,548.32,-1.84
Morgan,shoulder,0,4.147608995437622,-0.05,-0.76,-0.31,5819,5256,4542,409.4,497.72,3.68
Morgan,shoulder,0,4.279957056045532,-0.09,-0.97,-0.25,-2574,1863,3008,423.2,478.4,11.96
Morgan,shoulder,0,4.455160140991211,-0.3,-1.01,-0.34,-3168,3664,-1541,437.0,449.88,27.6
Morgan,shoulder,0,4.527566194534302,-0.26,-1.05,-0.42,-811,2766,-8200,401.12,477.48,56.12
Morgan,shoulder,0,4.646459102630615,-0.15,-1.11,-0.46,-2311,-235,-2500,348.68,514.28,69.92
Morgan,shoulder,0,4.797514200210571,-0.09,-1.02,-0.39,110,-339,948,346.84,518.88,72.68
Morgan,shoulder,0,4.921650171279907,-0.08,-0.99,-0.41,-174,276,712,351.44,513.36,79.12
Morgan,shoulder,0,5.028444051742554,-0.14,-1.06,-0.44,1031,-275,4456,356.96,507.84,78.2
Morgan,shoulder,0,5.140091180801392,-0.2,-1.06,-0.47,-177,1032,3425,383.64,486.68,74.52
Morgan,shoulder,0,5.26007604598999,-0.24,-1.07,-0.44,849,-3857,1524,411.24,463.68,69.92
Morgan,shoulder,0,5.421658992767334,-0.22,-1.02,-0.41,951,-2749,-1191,423.2,461.84,41.4
Morgan,shoulder,0,5.521366119384766,-0.25,-0.94,-0.33,-2092,-4213,-5833,420.44,488.52,9.2
Morgan,shoulder,0,5.636325120925903,-0.21,-0.77,-0.29,-2250,-10376,-15153,365.24,543.72,7.36
Morgan,shoulder,0,5.778885126113892,-0.12,-0.68,-0.16,4725,2992,-12416,236.44,624.68,-34.04
Morgan,shoulder,0,5.921655178070068,-0.02,-0.74,-0.14,-2255,1137,5092,188.6,642.16,-40.48
Morgan,shoulder,0,6.028141021728516,0.06,-0.6,-0.26,-2717,-1781,16755,290.72,596.16,-13.8
Morgan,shoulder,0,6.160077095031738,-0.07,-0.66,-0.28,5259,1576,12439,411.24,506.0,-20.24
Morgan,shoulder,0,6.321434020996094,-0.33,-0.94,-0.08,6335,5788,4470,460.0,445.28,-46.92
Morgan,shoulder,0,6.4216601848602295,-0.46,-1.03,-0.14,-236,6189,-987,472.88,422.28,-13.8
Morgan,shoulder,0,6.521052122116089,-0.54,-1.05,-0.23,-2366,5703,-5783,445.28,442.52,22.08
Morgan,shoulder,0,6.642554044723511,-0.4,-1.08,-0.31,-3214,2774,-4171,420.44,467.36,32.2
Morgan,shoulder,0,6.7589662075042725,-0.29,-1.01,-0.34,-794,817,-1815,392.84,484.84,54.28
Morgan,shoulder,0,6.9212400913238525,-0.2,-1.0,-0.36,-950,-17,-675,377.2,494.04,62.56
Morgan,shoulder,0,7.05392599105835,-0.19,-1.01,-0.39,530,-123,1617,378.12,494.04,65.32
Morgan,shoulder,0,7.12888503074646,-0.19,-1.03,-0.42,224,-251,2842,391.92,483.0,57.04
Morgan,shoulder,0,7.252600193023682,-0.22,-1.07,-0.43,717,73,2009,412.16,470.12,57.04
Morgan,shoulder,0,7.373767137527466,-0.23,-1.08,-0.42,1424,664,1654,425.96,458.16,50.6
Morgan,shoulder,0,7.520944118499756,-0.23,-1.01,-0.41,-2808,-1137,-1754,425.04,460.0,51.52
Morgan,shoulder,0,7.6826331615448,-0.25,-0.94,-0.35,-2854,-8075,-10507,396.52,501.4,34.04
Morgan,shoulder,0,7.821690082550049,-0.19,-0.72,-0.32,4231,-3499,-16123,301.76,591.56,-3.68
Morgan,shoulder,0,7.921478033065796,-0.02,-0.76,-0.12,5236,7139,-8713,168.36,651.36,-55.2
Morgan,shoulder,0,8.02794599533081,0.03,-0.8,-0.14,-2307,363,6974,177.56,645.84,-51.52
Morgan,shoulder,0,8.12159013748169,0.04,-0.59,-0.16,-2516,2987,17205,260.36,612.72,-29.44
Morgan,shoulder,0,8.253841161727905,-0.16,-0.72,-0.17,2893,-3921,11665,393.76,523.48,-5.52
Morgan,shoulder,0,8.375097036361694,-0.33,-0.81,-0.17,3181,7427,2802,461.84,0.92,2037.8
Morgan,shoulder,0,8.520904064178467,-0.34,-1.03,-0.2,1399,2295,704,467.36,435.16,-25.76
Morgan,shoulder,0,8.62275218963623,-0.51,-1.13,-0.23,175,1073,-2680,459.08,431.48,-10.12
